Brand/品牌,Name EN/英文名称,Name CN/中文名称,Product Type/产品类型,Price GBP/英镑,Price CNY/人民币,Weight/克数,Status/状态,Country/国家,Region/产区/地区,Variety/品种,Process/处理法,Altitude/海拔,Flavor EN/英文风味,Flavor CN/中文风味,Official URL/官网链接,Slug/链接标识,Notes/备注
Special Guests,"Release 057 - El Oasis, Gesha Washed",El Oasis｜Gesha｜水洗处理,Release,￡13.25,￥119.00,100g,In Stock,Colombia,"Ortega, Tolima",Gesha,Washed,2150mASL,"coffee blossom, apricot and lemon.",咖啡花、杏子、柠檬,https://specialguestscoffee.com/products/release-047-el-oasis-gesha-washed,release-047-el-oasis-gesha-washed,Official URL slug uses release-047 while product title shows Release 057.
Special Guests,"Release 060 - San Augustin, Heirloom Washed",San Augustin｜Heirloom｜水洗处理,Release,￡20.50,￥184.00,100g,In Stock,Ecuador,"Tulipe, Pichincha",Heirloom,Washed,1650-1850mASL,"blackforest gateau, nectarine and caramel.",黑森林蛋糕、油桃、焦糖,https://specialguestscoffee.com/products/release-060-cgle-las-margaritas-gesha-washed,release-060-cgle-las-margaritas-gesha-washed,Official URL slug differs from product title.
Special Guests,"Release 061 - La Josefina, Typica Mejorado Natural",La Josefina｜Typica Mejorado｜日晒处理,Release,￡14.50,￥130.00,100g,In Stock,Ecuador,Amazonian region / La Josefina,Typica Mejorado,Natural,1400-1600mASL,"mango, strawberry jam and almond.",芒果、草莓酱、杏仁,https://specialguestscoffee.com/products/release-061-la-josefina-typica-mejorado-natural,release-061-la-josefina-typica-mejorado-natural,
Special Guests,"Release 062 - Finca Mamaruntu, Gesha Anaerobic Natural",Finca Mamaruntu｜Gesha｜厌氧日晒处理,Release,￡17.25,￥155.00,100g,Sold Out,Peru,"Lonya Grande, Amazonas",Gesha,Natural,1400-1600mASL,"guava, red grapes and sweet cherry.",番石榴、红葡萄、甜樱桃,https://specialguestscoffee.com/products/release-062-mamaruntu-geisha-anaerobic-natural,release-062-mamaruntu-geisha-anaerobic-natural,Product title says Anaerobic Natural; official process field says Natural.
Special Guests,"Release 063 - Acacia Hills, Gesha Washed",Acacia Hills｜Gesha｜水洗处理,Release,￡14.75,￥132.00,100g,In Stock,Tanzania,Acacia Hills Coffee Estate,Gesha,Washed,1900mASL,"blackcurrant, nectarine and bergamot.",黑加仑、油桃、佛手柑,https://specialguestscoffee.com/products/release-063-acacia-hills-gesha-washed,release-063-acacia-hills-gesha-washed,
Special Guests,Decaffeinated - La Serrania Washed,La Serrania｜低因咖啡｜水洗处理,Decaf,￡8.00,￥72.00,100g,In Stock,Colombia,,"Caturra, Castillo, Colombia",E.A. Sugarcane Washed,2000 mASL,"Honeycomb, Mandarin and Chocolate.",蜂巢蜜、柑橘、巧克力,https://specialguestscoffee.com/products/decaffeinated-telila-ea-decaf-washed,decaffeinated-telila-ea-decaf-washed,
Special Guests,"Release 064 - Kii AA, SL28, SL34 & Ruiru 11, Washed",Kii AA｜SL28、SL34 & Ruiru 11｜水洗处理,Release,￡8.50,￥76.00,100g,In Stock,Kenya,Kirinyaga / Kii Factory,"SL28, SL34 & Ruiru 11",Washed,,"clementine, nectarine and amaretto.",小柑橘、油桃、杏仁酒,https://specialguestscoffee.com/products/release-064-kii-aa-gesha-washed-copy,release-064-kii-aa-gesha-washed-copy,
Special Guests,"Release 065 - Don Benjie, Orange Bourbon, Natural",Don Benjie｜Orange Bourbon｜日晒处理,Release,￡17.00,￥153.00,100g,In Stock,Panama,Boquete / Finca Don Benjie,Orange Bourbon,Natural,,"panela, mango and pineapple.",黑糖、芒果、菠萝,https://specialguestscoffee.com/products/release-065,release-065,
Special Guests,"Release 066 - Lerida, Pacamara, Natural OX",Lerida｜Pacamara｜Natural OX 处理,Release,￡13.00,￥117.00,100g,In Stock,Lerida,"Boquete, Chiriquí",Pacamara,Natural OX,,"clementine, nectarine and amaretto.",小柑橘、油桃、杏仁酒,https://specialguestscoffee.com/products/release-066,release-066,"Official product page lists Country of Origin as Lerida; description states Finca Lérida is in Boquete, Chiriquí, Panama."
Sweven,Hachi – Geisha Shiro,Hachi Project｜巴拿马 Chiriquí｜Geisha Shiro｜Enzyflow 水洗,Limited Release,￡30.00,￥266.00,100g,In Stock,Panama,Chiriquí,Geisha Shiro,Enzyflow Washed,,"White peach, yuzu, lemongrass.",白桃、柚子、香茅,https://swevencoffee.co.uk/products/hachi-geisha-shiro,hachi-geisha-shiro,Official Sweven product page; roasted for Filter; listed variants include 100g / 200g / 500g.
Sweven,Chorora – Sidra,Chorora｜厄瓜多尔 Sozoranga｜Sidra｜碳浸蜜处理,Rare & Exclusive,￡26.00,￥231.00,200g,In Stock,Ecuador,Sozoranga,Sidra,Carbonic Maceration Honey,,"Clementine, mango, chrysanthemum.",小柑橘、芒果、菊花,https://swevencoffee.co.uk/products/chorora-sidra,chorora-sidra,Official Sweven product page; roasted for Filter; listed variants include 200g / 1000g.
Sweven,La Lucuma – Geisha Inca (SL9),La Lucuma｜秘鲁 Cajamarca｜Geisha Inca (SL9)｜干式厌氧水洗,Rare & Exclusive,￡24.00,￥213.00,200g,In Stock,Peru,Cajamarca,Geisha Inca (SL9),Dry Anaerobic Washed,1850-1900mASL,"Nectarine, white grape, magnolia.",油桃、白葡萄、木兰花,https://swevencoffee.co.uk/products/la-lucuma-geisha-inca-sl9,la-lucuma-geisha-inca-sl9,Official Sweven product page; roasted for Filter; listed variants include 200g / 1000g.
Sweven,El Diviso – Ombligon,El Diviso｜哥伦比亚 Huila｜Ombligon｜Advanced Natural 高阶日晒,Rare & Exclusive,￡24.00,￥213.00,200g,In Stock,Colombia,Huila,Ombligon,Advanced Natural,,"Strawberry, guava, pink macaron.",草莓、番石榴、粉色马卡龙,https://swevencoffee.co.uk/products/el-diviso-ombligon,el-diviso-ombligon,Official Sweven product page; roasted for Filter; listed variants include 200g / 1000g.
Sweven,Zarza – Ají,Zarza｜哥伦比亚 Huila｜Ají｜Advanced Natural 高阶日晒,Rare & Exclusive,￡24.00,￥213.00,200g,In Stock,Colombia,Huila,Ají,Advanced Natural,1540mASL,"Passion fruit, almond, cherry bakewell.",百香果、杏仁、樱桃杏仁挞,https://swevencoffee.co.uk/products/zarza-aji,zarza-aji,Official Sweven product page; roasted for Filter; listed variants include 200g / 1000g.
Sweven,Cata Project – Seasonal Espresso,Cata Project｜哥伦比亚 Huila｜Chiroso “Kaleidoscope”｜Advanced Natural 高阶日晒,Microlot,￡16.00,￥142.00,200g,In Stock,Colombia,Huila,Chiroso “Kaleidoscope”,Advanced Natural,,"Maraschinos, coconut, ferrero rocher.",酒渍樱桃、椰子、费列罗巧克力,https://swevencoffee.co.uk/products/cata-project-seasonal-espresso,cata-project-seasonal-espresso,Official Sweven product page; roasted for Espresso; listed variants include 200g / 1000g.
Sweven,"Buku Hambela – 74110, 74112, 74158",Buku Hambela｜埃塞俄比亚 Guji｜74110 / 74112 / 74158｜日晒,Microlot,￡15.00,￥133.00,200g,In Stock,Ethiopia,Guji,74110 / 74112 / 74158,Natural,2300mASL+,"Peach, grape candy, orange blossom.",桃子、葡萄糖果、橙花,https://swevencoffee.co.uk/products/buku-hambela-74110-74112-74158,buku-hambela-74110-74112-74158,Official Sweven product page; roasted for Filter / Espresso; listed variants include 200g / 1000g.
Sweven,Long Miles – Red Bourbon,Long Miles｜布隆迪 Giku Hill｜Red Bourbon｜水洗,Microlot,￡15.00,￥133.00,200g,In Stock,Burundi,Giku Hill,Red Bourbon,Washed,,"Marmalade, sencha, toffee apple.",橘子果酱、煎茶、太妃苹果,https://swevencoffee.co.uk/products/long-miles-red-bourbon,long-miles-red-bourbon,Official Sweven product page; roasted for Filter / Espresso; listed variants include 200g / 1000g.
Sweven,La Providencia – Papayo,La Providencia｜哥伦比亚 Huila｜Papayo｜厌氧水洗,Microlot,￡15.00,￥133.00,200g,In Stock,Colombia,Huila,Papayo,Anaerobic Washed,,"Redcurrant, mandarin, rose hip.",红醋栗、柑橘、玫瑰果,https://swevencoffee.co.uk/products/la-providencia-papayo,la-providencia-papayo,Official Sweven product page; roasted for Filter / Espresso; listed variants include 200g / 1000g.
Sweven,La Shapa – Typica,La Shapa｜秘鲁 Cajamarca｜Typica｜厌氧水洗,Microlot,￡15.00,￥133.00,200g,In Stock,Peru,Cajamarca,Typica,Anaerobic Washed,2450mASL+,"Whitecurrant, red plum, lime blossom.",白醋栗、红李、椴树花,https://swevencoffee.co.uk/products/la-shapa-typica,la-shapa-typica,Official Sweven product page; roasted for Filter / Espresso; listed variants include 200g / 1000g.
Vibe With,Kenya Nandi Hills Chebaibai SL28 Anaerobic Natural,肯尼亚｜Nandi Hills Chebaibai｜SL28｜厌氧日晒,Coffee Beans,￡15.00,￥135.00,250g,In Stock,Kenya,Nandi Hills / Great Rift Farm,SL28,96hr Anaerobic Natural,,"Blackcurrant Candy, Wine, Orange, Pineapple",黑加仑糖、酒感、橙子、菠萝,https://www.vibewithcoffee.com/product-page/kenya-nandi-hills-chebaibai-sl28-anaerobic-natural,kenya-nandi-hills-chebaibai-sl28-anaerobic-natural,"Official page describes Great Rift Farm, Nandi Hills and 96-hour anaerobic natural processing; altitude not listed on official page."
Vibe With,Tanzania Mondul Estate Natural,坦桑尼亚｜Mondul Estate｜日晒处理,Coffee Beans,￡12.00,￥108.00,250g,In Stock,Tanzania,Mondul Estate,,Natural,,"Cocoa, Barley Tea, Strawberry",可可、麦茶、草莓,https://www.vibewithcoffee.com/product-page/tanzania-mondul-estate-natural,tanzania-mondul-estate-natural,Official page recommends Filter Coffee / Espresso / Milk-Based Coffee; variety and altitude not listed.
Vibe With,Brazil Tropical Bahia Natural,巴西｜Tropical Bahia｜日晒处理,Coffee Beans,￡12.00,￥108.00,250g,In Stock,Brazil,Bahia,,Natural,,"Almond, Caramel, Pear",杏仁、焦糖、梨,https://www.vibewithcoffee.com/product-page/brazil-tropical-bahia-natural-1,brazil-tropical-bahia-natural-1,Official page recommends Espresso / Milk Coffee / Daily Brew; variety and altitude not listed.
Vibe With,Colombia Quebraditas Grape Co-Fermented,哥伦比亚｜Quebraditas｜葡萄共发酵处理,Coffee Beans,￡20.00,￥180.00,250g,In Stock,Colombia,Quebraditas,,Grape Co-Fermented,,"Grape Soda, Berries, Apricot",葡萄汽水、莓果、杏子,https://www.vibewithcoffee.com/product-page/colombia-quebraditas-grape-co-fermented,colombia-quebraditas-grape-co-fermented,Official page recommends Iced Filter / Iced Espresso Based; variety and altitude not listed.
Vibe With,Colombia Edinson Argote SL28 Advanced Washed,哥伦比亚｜Edinson Argote｜SL28｜高级水洗,Coffee Beans,￡19.00,￥171.00,250g,In Stock,Colombia,Edinson Argote,SL28,Advanced Washed,,"Strawberry Jam, Lemon, Honey",草莓酱、柠檬、蜂蜜,https://www.vibewithcoffee.com/product-page/colombia-edinson-argote-sl28-advanced-washed,colombia-edinson-argote-sl28-advanced-washed,Official page recommends Filter / Espresso; altitude not listed.
Vibe With,Colombia Paraiso92 Pink Bourbon Advanced Washed,哥伦比亚｜Paraiso92｜粉波旁｜高级水洗,Coffee Beans,￡22.00,￥198.00,250g,In Stock,Colombia,Paraiso92,Pink Bourbon,Advanced Washed,,"Guava, Tropical Fruit, Cocoa",番石榴、热带水果、可可,https://www.vibewithcoffee.com/product-page/colombia-paraiso92-pink-bourbon-advanced-washed,colombia-paraiso92-pink-bourbon-advanced-washed,Official page recommends Filter; altitude not listed.
Dark Arts,HEAVEN NOW - Burundi,Heaven Now｜布隆迪｜水洗,Coffee Beans,￡12.45,￥112.00,250g,In Stock,Burundi,Rural Bujumbura,Red Bourbon,Washed,1800masl,"Cherry Blossom, Green Grapes, Tinned Pears",樱花、青葡萄、糖水梨,https://www.darkartscoffee.co.uk/products/heaven-now-burundi,heaven-now-burundi,Producer - Migoti Coffee.
Dark Arts,SWAN SONG - Colombia,Swan Song｜哥伦比亚｜樱桃共发酵水洗,Coffee Beans,￡24.15,￥217.00,250g,In Stock,Colombia,Quindio,Castillo,Washed (Cherry Co-ferment),"1,400 - 1450masl","Cherry Tangfastics, Dr Pepper, Cherry Liquor",樱桃软糖、Dr Pepper汽水、樱桃酒,https://www.darkartscoffee.co.uk/products/swan-song-colombia,swan-song-colombia,Producer - Jairo Arcila; Santa Mónica farm / Cofinet lot.
Dark Arts,SWEET SOAKER - Colombia,Sweet Soaker｜哥伦比亚｜Yellow Papayo｜厌氧日晒,Coffee Beans,￡25.05,￥225.00,250g,In Stock,Colombia,Huila,Yellow Papayo,"24hr Anaerobic ferment, Natural","1,750 masl","Jelly Babies, Jelly Babies, Jelly Babies",水果软糖、果冻糖、软糖甜感,https://www.darkartscoffee.co.uk/products/sweet-soaker-colombia-1,sweet-soaker-colombia-1,"Producer - Nestor Lasso; El Diviso, Pitalito, Huila."
Dark Arts,WALKING WIRES - Burundi,Walking Wires｜布隆迪｜48小时厌氧日晒,Coffee Beans,￡15.05,￥135.00,250g,In Stock,Burundi,Bujumbura,Red Bourbon,Natural + 48Hr Anaerobic Fermentation,1700masl,"Strawberry, Yellow Plum, Cacao",草莓、黄李子、可可,https://www.darkartscoffee.co.uk/products/walking-wires-burundi,walking-wires-burundi,Producer - Migoti Coffee.
Dark Arts,FOR THE WIND - Burundi,For The Wind｜布隆迪｜水洗,Coffee Beans,￡12.45,￥112.00,250g,In Stock,Burundi,Bujumbura,Red Bourbon,Washed,1700masl,"Raspberry Jam, Red Berry",覆盆子果酱、红色莓果,https://www.darkartscoffee.co.uk/products/for-the-wind-burundi,for-the-wind-burundi,Producer - Migoti Coffee.
Dark Arts,WIRED - Colombia,Wired｜哥伦比亚｜水洗,Coffee Beans,￡18.00,￥162.00,250g,In Stock,Colombia,Cauca,"Caturra, Castillo",Washed,1700 - 2000masl,"Plum, Tangerine, Caramel",李子、橘子、焦糖,https://www.darkartscoffee.co.uk/products/wired-colombia,wired-colombia,"Producer - San Sebastian; smallholder growers from the Paeces tribe in Inzá, Cauca."
Dark Arts,LAZY EYE - Indonesia,Lazy Eye｜印尼｜水洗,Coffee Beans,￡16.95,￥153.00,250g,In Stock,Indonesia,Wolowio Village,S795,Washed,1300 - 1600masl,"Apple, Raisin, Macadamia",苹果、葡萄干、夏威夷果,https://www.darkartscoffee.co.uk/products/lazy-eye-indonesia-1,lazy-eye-indonesia-1,Producer - Nola Wonga Farmers Group.
Dark Arts,DRAGON - Seasonal Espresso - Brazil,Dragon｜巴西｜季节浓缩｜日晒,Seasonal Espresso,￡10.00,￥90.00,250g,In Stock,Brazil,Sul De Minas,Yellow Bourbon,Natural,"1,000 - 1,200 masl","Roasted Almond, Raisin, Caramel",烤杏仁、葡萄干、焦糖,https://www.darkartscoffee.co.uk/products/dragon-seasonal-espresso-brazil-1,dragon-seasonal-espresso-brazil-1,Producer - local producers of Sul De Minas.
Dark Arts,PHANTOM - Peru,Phantom｜秘鲁｜36小时水洗,Coffee Beans,￡18.25,￥164.00,250g,In Stock,Peru,"Cusco, Calca, Yanatile, Huaynapata",Bourbon,Washed (36 hours),2050masl,"Green Grapes, Orange, Chestnut",青葡萄、橙子、栗子,https://www.darkartscoffee.co.uk/products/phantom-peru,phantom-peru,Producer - Agustin Ccasa Ccoyo.
Dark Arts,ROCKET SUMMER - Tanzania,Rocket Summer｜坦桑尼亚｜水洗日晒干燥,Coffee Beans,￡10.00,￥90.00,250g,In Stock,Tanzania,Songwe,"Kent, Bourbon, N39",Washed + Sun dried,1600 - 1671masl,"Rhubarb, Red Currant, Digestive Biscuit",大黄、红加仑、消化饼干,https://www.darkartscoffee.co.uk/products/rocket-summer-tanzania-1,rocket-summer-tanzania-1,Producer - local producers of Songwe.
Dark Arts,DECAF - LIFE AFTER DEATH - Brazil,Decaf Life After Death｜巴西｜低因｜日晒,Decaf Coffee Beans,￡11.55,￥104.00,250g,In Stock,Brazil,Minas Gerais,"Catuai, Mundo Novo","Natural, DECAF",900 masl,"Nougat, Plum, Pecan",牛轧糖、李子、山核桃,https://www.darkartscoffee.co.uk/products/decaf-life-after-death-brazil-1,decaf-life-after-death-brazil-1,Producer - local producers of Minas Gerais; Ethyl acetate / sugar cane decaf process.
Dark Arts,ETERNAL LIGHT - Colombia,Eternal Light｜哥伦比亚｜粉波旁｜水洗,Coffee Beans,￡10.55,￥95.00,250g,In Stock,Colombia,Palestina,Pink Bourbon,Washed,"1,400 - 2,200 masl","Blood orange, Apricot, Earl grey",血橙、杏子、伯爵茶,https://www.darkartscoffee.co.uk/products/eternal-light-colombia-1,eternal-light-colombia-1,Producer - local producers of Palestina.
Obadiah,Shyira Anoxic Natural,Shyira｜卢旺达｜Red Bourbon｜无氧日晒,Distinction Coffee,￡19.50,￥176.00,150g,In Stock,Rwanda,Nyamasheke District,Red Bourbon,Anoxic Natural,1800 - 2000 masl,"Pineapple, Marzipan",菠萝、杏仁膏,https://obadiahcoffee.com/products/shyira-anoxic-natural,shyira-anoxic-natural,Produced by Nyamasheke Smallholders; harvest July 2025; recommended for espresso and filter.
Obadiah,Musozi,Musozi｜卢旺达｜Bourbon｜日晒,Seasonal Coffee,￡17.75,￥160.00,250g,In Stock,Rwanda,Kibuye,Bourbon,Natural,1600 - 2000 masl,"Dates, Blueberry, Brown Sugar",椰枣、蓝莓、红糖,https://obadiahcoffee.com/products/musozi,musozi,Produced by Rwamatamu Coffee; harvest June 2025; recommended for espresso and filter.
Obadiah,Ngila,Ngila｜坦桑尼亚｜Kent｜红蜜处理,Seasonal Coffee,￡18.50,￥166.00,250g,Sold Out,Tanzania,"Karatu, Tanzania",Kent,Red Honey,1600 masl,"Strawberry, Red Grape",草莓、红葡萄,https://obadiahcoffee.com/products/ngila,ngila,Produced by Ngila Estate; harvest November 2025; recommended for espresso and filter.
Obadiah,La Cabana,La Cabana｜哥伦比亚｜Caturra｜日晒,Seasonal Coffee,￡18.75,￥169.00,250g,In Stock,Colombia,"El Agrado, Huila",Caturra,Natural,1700 - 1800 masl,"Guava, Strawberry, Caramel",番石榴、草莓、焦糖,https://obadiahcoffee.com/products/la-cabana,la-cabana,Produced by Pérez family; harvest November 2025; recommended for espresso and filter.
Obadiah,Sao Matheus,Sao Matheus｜巴西｜Yellow Bourbon｜诱导发酵,Seasonal Coffee,￡17.00,￥153.00,250g,Sold Out,Brazil,Cerrado,Yellow Bourbon,Induced Fermentation,900 - 1000 masl,"Citrus Acidity, Ripe Fruits",柑橘酸质、成熟水果,https://obadiahcoffee.com/products/sao-matheus,sao-matheus,Produced by Lucas Velloso; harvest September 2025; recommended for espresso and filter.
Obadiah,Low Caf Reserve,Low Caf Reserve｜巴西｜低咖啡因品种｜日晒,Low Caffeine Coffee,￡19.00,￥171.00,250g,In Stock,Brazil,Cerrado,"Aramosa, Laurina",Natural,1000 - 1200 masl,"Florals, Berries",花香、莓果,https://obadiahcoffee.com/products/low-caf-reserve,low-caf-reserve,Produced by Pascoal Family / Daterra; naturally low-caffeine varieties; harvest September 2025.
Obadiah,Gui Ben,Gui Ben｜中国云南｜Catimor｜日晒,Seasonal Coffee,￡18.75,￥169.00,250g,In Stock,China,Yunnan Province,Catimor,Natural,1400 - 1630 masl,"Kumquat, Cacao, Grape",金桔、可可、葡萄,https://obadiahcoffee.com/products/gui-ben-china,gui-ben-china,Produced by Mr Tian Cai; harvest November 2025; recommended for espresso and filter.
Dark Arts,HEAVEN NOW - Burundi,Heaven Now 布隆迪,Coffee Beans,£12.45,￥112.00,250g,In Stock,Burundi,Rural Bujumbura,Red Bourbon,Washed,1800 masl,"Cherry Blossom, Green Grapes, Tinned Pears",樱花、青葡萄、糖水梨,https://www.darkartscoffee.co.uk/products/heaven-now-burundi,dark-arts-heaven-now-burundi,Single product page: THE INFO
Dark Arts,SWAN SONG - Colombia,Swan Song 哥伦比亚,Coffee Beans,£24.15,￥217.00,250g,In Stock,Colombia,Quindio,Castillo,Washed (Cherry Co-ferment),1400-1450 masl,"Cherry Tangfastics, Dr Pepper, Cherry Liquor",樱桃糖、Dr Pepper、樱桃酒,https://www.darkartscoffee.co.uk/products/swan-song-colombia,dark-arts-swan-song-colombia,Single product page: THE INFO
Dark Arts,SWEET SOAKER - Colombia,Sweet Soaker 哥伦比亚,Coffee Beans,£25.05,￥225.00,250g,In Stock,Colombia,Huila,Yellow Papayo,"24hr Anaerobic Ferment, Natural",1750 masl,"Jelly Babies, Jelly Babies, Jelly Babies",水果软糖、果味软糖、甜感,https://www.darkartscoffee.co.uk/products/sweet-soaker-colombia-1,dark-arts-sweet-soaker-colombia,Single product page: THE INFO
Dark Arts,WALKING WIRES - Burundi,Walking Wires 布隆迪,Coffee Beans,£15.05,￥135.00,250g,In Stock,Burundi,Bujumbura,Red Bourbon,Natural + 48Hr Anaerobic Fermentation,1700 masl,"Strawberry, Yellow Plum, Cacao",草莓、黄李子、可可,https://www.darkartscoffee.co.uk/products/walking-wires-burundi,dark-arts-walking-wires-burundi,Single product page: THE INFO
Dark Arts,FOR THE WIND - Burundi,For The Wind 布隆迪,Coffee Beans,£12.45,￥112.00,250g,In Stock,Burundi,Bujumbura,Red Bourbon,Washed,1700 masl,"Raspberry Jam, Red Berry",覆盆子果酱、红莓,https://www.darkartscoffee.co.uk/products/for-the-wind-burundi,dark-arts-for-the-wind-burundi,Single product page: THE INFO
Dark Arts,WIRED - Colombia,Wired 哥伦比亚,Coffee Beans,£18.00,￥162.00,250g,In Stock,Colombia,Cauca,"Caturra, Castillo",Washed,1700-2000 masl,"Plum, Tangerine, Caramel",李子、橘子、焦糖,https://www.darkartscoffee.co.uk/products/wired-colombia,dark-arts-wired-colombia,Single product page: THE INFO; bundle excluded
Dark Arts,LAZY EYE - Indonesia,Lazy Eye 印尼,Coffee Beans,£16.95,￥153.00,250g,In Stock,Indonesia,"Wolowio Village, Flores",S795,Washed,1300-1600 masl,"Apple, Raisin, Macadamia",苹果、葡萄干、澳洲坚果,https://www.darkartscoffee.co.uk/products/lazy-eye-indonesia-1,dark-arts-lazy-eye-indonesia,Single product page: THE INFO
Dark Arts,DRAGON - Seasonal Espresso - Brazil,Dragon 季节性意式 巴西,Coffee Beans,£10.00,￥90.00,250g,In Stock,Brazil,Sul De Minas,Yellow Bourbon,Natural,1000-1200 masl,"Roasted Almond, Raisin, Caramel",烤杏仁、葡萄干、焦糖,https://www.darkartscoffee.co.uk/products/dragon-seasonal-espresso-brazil-1,dark-arts-dragon-seasonal-espresso-brazil,Single product page: THE INFO
Dark Arts,PHANTOM - Peru,Phantom 秘鲁,Coffee Beans,£18.25,￥164.00,250g,In Stock,Peru,"Cusco, Calca, Yanatile, Huaynapata",Bourbon,Washed (36 hours),2050 masl,"Green Grapes, Orange, Chestnut",青葡萄、橙子、栗子,https://www.darkartscoffee.co.uk/products/phantom-peru,dark-arts-phantom-peru,Single product page: THE INFO
